锚点日期,实际市场状态,市场风险标签,股票预测数,预测正确数,预测上涨数,预测下跌数,实际上涨数,实际下跌数,实际下跌却预测上涨数,实际上涨却预测下跌数,个股方向准确率
2026-03-16,强下跌,常规环境,225,31,208,17,16,209,193,1,13.78%
2026-03-19,强下跌,恐慌释放高+弱势延续高,226,39,226,0,39,187,187,0,17.26%
2026-03-24,震荡,弱势延续高,226,122,226,0,122,104,104,0,53.98%
2026-03-27,强下跌,常规环境,226,64,226,0,64,162,162,0,28.32%
2026-04-01,震荡,常规环境,227,132,116,111,121,106,45,50,58.15%
2026-04-07,强上涨,常规环境,227,189,227,0,189,38,38,0,83.26%
2026-04-10,强上涨,过热回落高,227,153,193,34,165,62,51,23,67.40%
2026-04-15,强上涨,常规环境,227,168,211,16,166,61,52,7,74.01%
2026-04-20,普跌,常规环境,228,99,216,12,89,139,128,1,43.42%
2026-04-24,普涨,常规环境,228,147,139,89,146,82,37,44,64.47%
2026-04-27,普涨,常规环境,228,159,192,36,159,69,51,18,69.74%
2026-04-28,强上涨,恐慌释放高,227,77,44,183,186,41,4,146,33.92%
2026-04-29,强上涨,常规环境,228,178,225,3,179,49,48,2,78.07%
2026-04-30,普涨,常规环境,228,159,191,37,158,70,51,18,69.74%
2026-05-06,普涨,常规环境,228,144,153,75,155,73,41,43,63.16%
2026-05-07,强下跌,过热回落高,228,47,205,23,26,202,180,1,20.61%
