锚点年份,实际市场状态,日期数,股票预测数,噪声样本数,发生修正数,原始正确数,修正后正确数,修正净增正确数,原始错判为上涨数,修正后错判为上涨数,原始错判为下跌数,修正后错判为下跌数,平均预测上涨概率,平均实际5日涨跌幅,降噪后股票预测数,降噪后发生修正数,降噪后原始正确数,降噪后修正后正确数,降噪后修正净增正确数,原始准确率,修正后准确率,准确率变化百分点,降噪后原始准确率,降噪后修正后准确率,降噪后准确率变化百分点,修正覆盖率,降噪后修正覆盖率
2025,强上涨,2,424,148,135,258,325,67,57,91,109,8,51.75%,3.58%,276,91,171,232,61,60.85%,76.65%,15.8,61.96%,84.06%,22.1,31.84%,32.97%
2025,强下跌,2,433,133,396,140,318,178,287,0,6,115,48.85%,-1.49%,300,266,92,230,138,32.33%,73.44%,41.11,30.67%,76.67%,46.0,91.45%,88.67%
2025,普涨,1,216,80,41,121,132,11,81,70,14,14,48.92%,1.76%,136,31,79,90,11,56.02%,61.11%,5.09,58.09%,66.18%,8.09,18.98%,22.79%
2025,普跌,3,644,205,389,287,400,113,297,55,60,189,42.94%,-0.87%,439,287,194,285,91,44.57%,62.11%,17.55,44.19%,64.92%,20.73,60.40%,65.38%
2025,震荡,2,426,188,115,231,220,-11,139,202,56,4,54.51%,1.20%,238,65,133,140,7,54.23%,51.64%,-2.58,55.88%,58.82%,2.94,27.00%,27.31%
2026,强上涨,7,1813,461,324,1219,1411,192,291,357,303,45,44.33%,4.38%,1352,244,955,1133,178,67.24%,77.83%,10.59,70.64%,83.80%,13.17,17.87%,18.05%
2026,强下跌,7,1578,220,1372,399,1301,902,1153,27,26,250,55.27%,-4.50%,1358,1188,302,1174,872,25.29%,82.45%,57.16,22.24%,86.45%,64.21,86.95%,87.48%
2026,普涨,6,1359,436,61,891,908,17,344,366,124,85,45.27%,2.94%,923,43,654,669,15,65.56%,66.81%,1.25,70.86%,72.48%,1.63,4.49%,4.66%
2026,普跌,1,228,64,147,99,160,61,128,24,1,44,46.59%,-0.55%,164,108,72,124,52,43.42%,70.18%,26.75,43.90%,75.61%,31.71,64.47%,65.85%
2026,震荡,3,906,358,102,505,539,34,349,281,52,86,50.68%,1.04%,548,76,325,357,32,55.74%,59.49%,3.75,59.31%,65.15%,5.84,11.26%,13.87%
